"time_stamp","r_exp","got_s8","beverage","age_yrs","sleep_hrs","day","tidy_data","crisis","lang_known"
2019-06-25 12:27:56,"some",1,"Coffee",32,6,"Thursday","Yes",NA,"python"
2019-06-25 12:27:56,"some",1,"Coffee",32,6,"Thursday","Yes",NA,"unix"
2019-06-25 12:27:56,"some",1,"Coffee",32,6,"Thursday","Yes",NA,"swift"
2019-07-17 15:45:04,"some",1,"Tea",26,11,"Saturday","Yes",NA,"none"
2019-07-18 16:12:20,"some",1,"Wine",112,9,"Saturday","That's a personal question",NA,"none"
2019-07-18 16:46:18,"none",3,"Spirits",52,7.5,"Friday","That's a personal question",NA,"spss_sas"
2019-07-18 16:46:18,"none",3,"Spirits",52,7.5,"Friday","That's a personal question",NA,"mplus"
2019-07-18 16:46:18,"none",3,"Spirits",52,7.5,"Friday","That's a personal question",NA,"lisrel"
2019-07-18 17:02:34,"some",1,"Coffee",24,7.5,"Saturday","That's a personal question",NA,"none"
2019-07-19 11:40:44,"none",1,"Wine",31,7.7,"Wednesday","Yes",NA,"spss_sas"
2019-07-19 11:40:44,"none",1,"Wine",31,7.7,"Wednesday","Yes",NA,"msdos"
2019-07-22 11:12:50,"some",8,"Beer",29,7.5,"Friday","Yes",NA,"spss_sas"
2019-07-22 11:12:50,"some",8,"Beer",29,7.5,"Friday","Yes",NA,"mplus"
2019-07-22 16:35:17,"some",4,"Water",26,8,"Thursday","Yes",NA,"spss_sas"
2019-07-22 16:35:17,"some",4,"Water",26,8,"Thursday","Yes",NA,"js_html_css"
2019-07-22 16:35:17,"some",4,"Water",26,8,"Thursday","Yes",NA,"java"
2019-07-23 09:30:45,"limited",1,"Spirits",21,9,"Friday","That's a personal question",NA,"none"
2019-07-23 09:56:12,"none",1,"Water",43,7,"Sunday","That's a personal question",NA,"none"
2019-07-23 17:55:25,"pro",1,"Coffee",28,7.249,"Thursday","That's a personal question",NA,"spss_sas"
2019-07-24 08:46:34,"some",2,"Tea",30,9,"Sunday","No",NA,"spss_sas"
2019-07-24 11:11:21,"limited",7,"Water",26,9,"Friday","That's a personal question",NA,"java"
2019-07-24 14:39:17,"none",10,"Coffee",22,9,"Saturday","Yes",NA,"python"
2019-07-25 14:14:39,"some",1,"Coffee",25,7,"Friday","That's a personal question",NA,"spss_sas"
2019-07-25 14:14:39,"some",1,"Coffee",25,7,"Friday","That's a personal question",NA,"unix"
2019-07-29 17:16:34,"none",4,"Coffee",22,5.5,"Tuesday","That's a personal question","Significant","spss_sas"
2019-07-30 16:31:40,"some",1,"Water",26,9,"Saturday","That's a personal question","No crisis","python"
2019-07-30 16:31:40,"some",1,"Water",26,9,"Saturday","That's a personal question","No crisis","spss_sas"
2019-07-31 11:15:38,"limited",1,"Tea",42,8,"Friday","That's a personal question","Slight","spss_sas"
2019-08-02 11:51:48,"limited",3,"Water",32,12,"Saturday","Yes","Significant","spss_sas"
2019-08-02 11:51:48,"limited",3,"Water",32,12,"Saturday","Yes","Significant","mplus"
2019-08-06 10:47:38,"lots",2,"Wine",32,7,"Saturday","That's a personal question","Significant","python"
2019-08-06 10:47:38,"lots",2,"Wine",32,7,"Saturday","That's a personal question","Significant","spss_sas"
2019-08-06 10:47:38,"lots",2,"Wine",32,7,"Saturday","That's a personal question","Significant","unix"
2019-08-08 10:18:27,"none",5,"Tea",22,9,"Saturday","That's a personal question","Significant","python"
2019-08-09 09:32:28,"some",1,"Coffee",28,8,"Saturday","That's a personal question","Slight","python"
2019-08-09 10:22:19,"none",2,"Water",23,10,"Saturday","That's a personal question","Don't know","none"
2019-08-09 17:15:10,"none",2,"Coffee",24,10,"Saturday","Yes","Significant","python"
2019-08-09 17:15:10,"none",2,"Coffee",24,10,"Saturday","Yes","Significant","spss_sas"
2019-08-12 15:30:56,"limited",4,"Water",22,8.5,"Wednesday","No","Don't know","spss_sas"
2019-08-13 15:48:58,"limited",4,"Tea",30,8,"Thursday","That's a personal question","Significant","spss_sas"
2019-08-15 11:33:13,"some",1,"Wine",24,7.5,"Saturday","That's a personal question","Slight","none"
2019-08-16 12:24:55,"some",1,"Beer",27,8,"Saturday","Yes","Significant","none"
2019-08-16 14:46:58,"some",8,"Soda",30,9,"Saturday","Yes","Slight","spss_sas"
2019-08-16 14:46:58,"some",8,"Soda",30,9,"Saturday","Yes","Slight","lisrel"
2019-08-17 15:36:31,"limited",7,"Coffee",22,8,"Saturday","That's a personal question","Significant","python"
2019-08-18 13:32:52,"limited",10,"Spirits",45,8,"Saturday","Yes","Slight","spss_sas"
2019-08-20 12:48:42,"some",10,"Coffee",27,9,"Saturday","No","Significant","python"
2019-08-20 12:48:42,"some",10,"Coffee",27,9,"Saturday","No","Significant","spss_sas"
2019-08-20 15:13:40,"none",9,"Tea",24,9,"Saturday","That's a personal question","Significant","none"
2019-08-20 17:21:10,"limited",2,"Soda",21,8,"Friday","Yes","Slight",NA
